person_id,before_age,makeup_age,delta,dataset
051542,3.6172337532043457,3.758514881134033,0.1412811279296875,FFHQ
051542,3.6172337532043457,4.446385383605957,0.8291516304016113,FFHQ
051542,3.6172337532043457,4.569058895111084,0.9518251419067383,FFHQ
069016,51.74595260620117,45.87919616699219,-5.866756439208984,FFHQ
069016,51.74595260620117,49.981449127197266,-1.7645034790039062,FFHQ
069016,51.74595260620117,54.683658599853516,2.9377059936523438,FFHQ
069016,51.74595260620117,45.773162841796875,-5.972789764404297,FFHQ
069016,51.74595260620117,56.79953384399414,5.053581237792969,FFHQ
004519,41.89861297607422,48.07034683227539,6.171733856201172,FFHQ
004519,41.89861297607422,26.353580474853516,-15.545032501220703,FFHQ
004519,41.89861297607422,28.326202392578125,-13.572410583496094,FFHQ
004519,41.89861297607422,35.38575744628906,-6.512855529785156,FFHQ
004519,41.89861297607422,33.359886169433594,-8.538726806640625,FFHQ
039774,57.70623016357422,42.904537200927734,-14.801692962646484,FFHQ
039774,57.70623016357422,37.83669662475586,-19.86953353881836,FFHQ
039774,57.70623016357422,33.11991882324219,-24.58631134033203,FFHQ
039774,57.70623016357422,37.013824462890625,-20.692405700683594,FFHQ
039774,57.70623016357422,34.508487701416016,-23.197742462158203,FFHQ
059213,15.644903182983398,14.02358627319336,-1.621316909790039,FFHQ
059213,15.644903182983398,17.542930603027344,1.8980274200439453,FFHQ
059213,15.644903182983398,15.981714248657227,0.3368110656738281,FFHQ
059213,15.644903182983398,15.363685607910156,-0.2812175750732422,FFHQ
059213,15.644903182983398,16.229400634765625,0.5844974517822266,FFHQ
060071,2.8102827072143555,5.341052532196045,2.5307698249816895,FFHQ
060071,2.8102827072143555,4.048946380615234,1.238663673400879,FFHQ
060071,2.8102827072143555,4.760707855224609,1.950425148010254,FFHQ
060071,2.8102827072143555,5.341577529907227,2.531294822692871,FFHQ
060071,2.8102827072143555,4.5258893966674805,1.715606689453125,FFHQ
040837,11.208810806274414,26.180557250976562,14.971746444702148,FFHQ
040837,11.208810806274414,21.708236694335938,10.499425888061523,FFHQ
040837,11.208810806274414,27.113513946533203,15.904703140258789,FFHQ
040837,11.208810806274414,26.034568786621094,14.82575798034668,FFHQ
040837,11.208810806274414,25.97787857055664,14.769067764282227,FFHQ
014705,44.46710968017578,35.68424987792969,-8.782859802246094,FFHQ
014705,44.46710968017578,30.292856216430664,-14.174253463745117,FFHQ
014705,44.46710968017578,35.73621368408203,-8.73089599609375,FFHQ
014705,44.46710968017578,33.65827560424805,-10.808834075927734,FFHQ
014705,44.46710968017578,20.41203498840332,-24.05507469177246,FFHQ
006258,67.74384307861328,50.11102294921875,-17.63282012939453,FFHQ
006258,67.74384307861328,30.769927978515625,-36.973915100097656,FFHQ
006258,67.74384307861328,36.95085144042969,-30.792991638183594,FFHQ
006258,67.74384307861328,24.734817504882812,-43.00902557373047,FFHQ
006258,67.74384307861328,50.93547821044922,-16.808364868164062,FFHQ
033452,55.35130310058594,54.28844451904297,-1.0628585815429688,FFHQ
033452,55.35130310058594,40.19670104980469,-15.15460205078125,FFHQ
033452,55.35130310058594,40.716217041015625,-14.635086059570312,FFHQ
033452,55.35130310058594,38.55059814453125,-16.800704956054688,FFHQ
033452,55.35130310058594,20.576766967773438,-34.7745361328125,FFHQ
046114,10.455911636352539,11.35270881652832,0.8967971801757812,FFHQ
046114,10.455911636352539,7.988765239715576,-2.467146396636963,FFHQ
046114,10.455911636352539,11.285066604614258,0.8291549682617188,FFHQ
046114,10.455911636352539,7.8878493309021,-2.5680623054504395,FFHQ
046114,10.455911636352539,11.410917282104492,0.9550056457519531,FFHQ
033672,23.394184112548828,24.37167739868164,0.9774932861328125,FFHQ
033672,23.394184112548828,27.11672592163086,3.7225418090820312,FFHQ
033672,23.394184112548828,17.934375762939453,-5.459808349609375,FFHQ
033672,23.394184112548828,13.084815979003906,-10.309368133544922,FFHQ
033672,23.394184112548828,19.66217803955078,-3.732006072998047,FFHQ
015286,27.698366165161133,18.914306640625,-8.784059524536133,FFHQ
015286,27.698366165161133,23.300294876098633,-4.3980712890625,FFHQ
015286,27.698366165161133,14.618173599243164,-13.080192565917969,FFHQ
015286,27.698366165161133,22.337085723876953,-5.36128044128418,FFHQ
015286,27.698366165161133,17.30451202392578,-10.393854141235352,FFHQ
037857,27.37309455871582,31.2589054107666,3.8858108520507812,FFHQ
037857,27.37309455871582,24.175521850585938,-3.197572708129883,FFHQ
037857,27.37309455871582,41.697364807128906,14.324270248413086,FFHQ
037857,27.37309455871582,34.52191162109375,7.14881706237793,FFHQ
037857,27.37309455871582,27.26116371154785,-0.11193084716796875,FFHQ
015874,17.707172393798828,26.59219741821289,8.885025024414062,FFHQ
015874,17.707172393798828,24.457565307617188,6.750392913818359,FFHQ
015874,17.707172393798828,23.030216217041016,5.3230438232421875,FFHQ
015874,17.707172393798828,20.760732650756836,3.053560256958008,FFHQ
015874,17.707172393798828,25.488954544067383,7.781782150268555,FFHQ
054064,10.451539993286133,28.201255798339844,17.74971580505371,FFHQ
054064,10.451539993286133,28.458837509155273,18.00729751586914,FFHQ
054064,10.451539993286133,24.24756622314453,13.796026229858398,FFHQ
054064,10.451539993286133,25.646343231201172,15.194803237915039,FFHQ
054064,10.451539993286133,26.55457878112793,16.103038787841797,FFHQ
065012,36.72334289550781,26.58639144897461,-10.136951446533203,FFHQ
065012,36.72334289550781,29.105648040771484,-7.617694854736328,FFHQ
065012,36.72334289550781,19.599815368652344,-17.12352752685547,FFHQ
065012,36.72334289550781,45.16436004638672,8.441017150878906,FFHQ
065012,36.72334289550781,23.918041229248047,-12.805301666259766,FFHQ
050134,3.121253490447998,4.7745137214660645,1.6532602310180664,FFHQ
050134,3.121253490447998,4.239432334899902,1.1181788444519043,FFHQ
050134,3.121253490447998,2.1938085556030273,-0.9274449348449707,FFHQ
050134,3.121253490447998,4.308765411376953,1.187511920928955,FFHQ
050134,3.121253490447998,3.509065866470337,0.38781237602233887,FFHQ
030500,38.83819580078125,23.81873893737793,-15.01945686340332,FFHQ
030500,38.83819580078125,30.851367950439453,-7.986827850341797,FFHQ
030500,38.83819580078125,34.120033264160156,-4.718162536621094,FFHQ
030500,38.83819580078125,32.68940353393555,-6.148792266845703,FFHQ
030500,38.83819580078125,30.298303604125977,-8.539892196655273,FFHQ
047469,42.83271026611328,17.312660217285156,-25.520050048828125,FFHQ
047469,42.83271026611328,28.294286727905273,-14.538423538208008,FFHQ
047469,42.83271026611328,28.612464904785156,-14.220245361328125,FFHQ
047469,42.83271026611328,37.597259521484375,-5.235450744628906,FFHQ
047469,42.83271026611328,34.137474060058594,-8.695236206054688,FFHQ
058957,20.040790557861328,23.58450698852539,3.5437164306640625,FFHQ
058957,20.040790557861328,16.56066131591797,-3.4801292419433594,FFHQ
058957,20.040790557861328,14.2943115234375,-5.746479034423828,FFHQ
058957,20.040790557861328,16.76882553100586,-3.2719650268554688,FFHQ
058957,20.040790557861328,17.60309600830078,-2.437694549560547,FFHQ
015017,50.37678527832031,12.364383697509766,-38.01240158081055,FFHQ
015017,50.37678527832031,34.02235412597656,-16.35443115234375,FFHQ
015017,50.37678527832031,40.66058349609375,-9.716201782226562,FFHQ
015017,50.37678527832031,38.141422271728516,-12.235363006591797,FFHQ
015017,50.37678527832031,16.61223793029785,-33.76454734802246,FFHQ
028282,42.475120544433594,27.137771606445312,-15.337348937988281,FFHQ
028282,42.475120544433594,22.890518188476562,-19.58460235595703,FFHQ
028282,42.475120544433594,21.99551773071289,-20.479602813720703,FFHQ
028282,42.475120544433594,16.1226749420166,-26.352445602416992,FFHQ
028282,42.475120544433594,16.80350112915039,-25.671619415283203,FFHQ
015770,3.2248852252960205,6.202563285827637,2.977678060531616,FFHQ
015770,3.2248852252960205,4.963578701019287,1.7386934757232666,FFHQ
015770,3.2248852252960205,5.897793292999268,2.672908067703247,FFHQ
015770,3.2248852252960205,7.575974941253662,4.351089715957642,FFHQ
015770,3.2248852252960205,9.060722351074219,5.835837125778198,FFHQ
034718,16.883068084716797,18.382247924804688,1.4991798400878906,FFHQ
034718,16.883068084716797,15.980348587036133,-0.9027194976806641,FFHQ
034718,16.883068084716797,18.397491455078125,1.5144233703613281,FFHQ
034718,16.883068084716797,34.522918701171875,17.639850616455078,FFHQ
034718,16.883068084716797,40.211021423339844,23.327953338623047,FFHQ
007509,6.571183681488037,10.457630157470703,3.886446475982666,FFHQ
007509,6.571183681488037,11.785367965698242,5.214184284210205,FFHQ
007509,6.571183681488037,15.111701965332031,8.540518283843994,FFHQ
007509,6.571183681488037,20.063016891479492,13.491833209991455,FFHQ
007509,6.571183681488037,14.254634857177734,7.683451175689697,FFHQ
060144,31.396638870239258,29.353515625,-2.043123245239258,FFHQ
060144,31.396638870239258,27.16767120361328,-4.228967666625977,FFHQ
060144,31.396638870239258,30.36469841003418,-1.0319404602050781,FFHQ
060144,31.396638870239258,15.441673278808594,-15.954965591430664,FFHQ
060144,31.396638870239258,18.014507293701172,-13.382131576538086,FFHQ
016278,31.508255004882812,28.89600944519043,-2.612245559692383,FFHQ
016278,31.508255004882812,30.167282104492188,-1.340972900390625,FFHQ
016278,31.508255004882812,27.372406005859375,-4.1358489990234375,FFHQ
016278,31.508255004882812,30.264873504638672,-1.2433815002441406,FFHQ
016278,31.508255004882812,28.061222076416016,-3.447032928466797,FFHQ
002910,74.88130950927734,48.85445022583008,-26.026859283447266,FFHQ
002910,74.88130950927734,51.048004150390625,-23.83330535888672,FFHQ
002910,74.88130950927734,59.066505432128906,-15.814804077148438,FFHQ
002910,74.88130950927734,56.59855651855469,-18.282752990722656,FFHQ
002910,74.88130950927734,56.90713882446289,-17.974170684814453,FFHQ
064556,22.098093032836914,37.863075256347656,15.764982223510742,FFHQ
064556,22.098093032836914,32.83136749267578,10.733274459838867,FFHQ
064556,22.098093032836914,44.896095275878906,22.798002243041992,FFHQ
064556,22.098093032836914,24.43319320678711,2.3351001739501953,FFHQ
064556,22.098093032836914,45.94580841064453,23.847715377807617,FFHQ
059626,7.823394298553467,10.8302001953125,3.006805896759033,FFHQ
059626,7.823394298553467,10.462501525878906,2.6391072273254395,FFHQ
059626,7.823394298553467,9.333175659179688,1.5097813606262207,FFHQ
059626,7.823394298553467,9.065820693969727,1.2424263954162598,FFHQ
059626,7.823394298553467,9.939519882202148,2.1161255836486816,FFHQ
005338,28.033689498901367,22.582386016845703,-5.451303482055664,FFHQ
005338,28.033689498901367,38.82065200805664,10.786962509155273,FFHQ
005338,28.033689498901367,11.640218734741211,-16.393470764160156,FFHQ
005338,28.033689498901367,9.973369598388672,-18.060319900512695,FFHQ
005338,28.033689498901367,7.348879337310791,-20.684810161590576,FFHQ
005945,7.531484603881836,12.288745880126953,4.757261276245117,FFHQ
005945,7.531484603881836,17.478328704833984,9.946844100952148,FFHQ
005945,7.531484603881836,16.690404891967773,9.158920288085938,FFHQ
005945,7.531484603881836,19.330429077148438,11.798944473266602,FFHQ
005945,7.531484603881836,12.581722259521484,5.050237655639648,FFHQ
048229,63.761898040771484,45.028533935546875,-18.73336410522461,FFHQ
048229,63.761898040771484,54.3630485534668,-9.398849487304688,FFHQ
048229,63.761898040771484,43.943904876708984,-19.8179931640625,FFHQ
048229,63.761898040771484,48.423301696777344,-15.33859634399414,FFHQ
048229,63.761898040771484,45.26062774658203,-18.501270294189453,FFHQ
009099,23.95332908630371,21.569652557373047,-2.383676528930664,FFHQ
009099,23.95332908630371,21.969192504882812,-1.9841365814208984,FFHQ
009099,23.95332908630371,18.055776596069336,-5.897552490234375,FFHQ
009099,23.95332908630371,25.861154556274414,1.9078254699707031,FFHQ
009099,23.95332908630371,23.560993194580078,-0.3923358917236328,FFHQ
002267,80.57174682617188,56.421356201171875,-24.150390625,FFHQ
002267,80.57174682617188,55.403533935546875,-25.168212890625,FFHQ
002267,80.57174682617188,52.35649108886719,-28.215255737304688,FFHQ
002267,80.57174682617188,50.73503494262695,-29.836711883544922,FFHQ
002267,80.57174682617188,52.09385681152344,-28.477890014648438,FFHQ
049171,44.18689727783203,41.67913055419922,-2.5077667236328125,FFHQ
049171,44.18689727783203,28.567768096923828,-15.619129180908203,FFHQ
049171,44.18689727783203,40.21018981933594,-3.9767074584960938,FFHQ
049171,44.18689727783203,43.401405334472656,-0.785491943359375,FFHQ
049171,44.18689727783203,42.87419891357422,-1.3126983642578125,FFHQ
053108,10.545339584350586,11.105972290039062,0.5606327056884766,FFHQ
053108,10.545339584350586,9.886085510253906,-0.6592540740966797,FFHQ
053108,10.545339584350586,10.825319290161133,0.2799797058105469,FFHQ
053108,10.545339584350586,8.049327850341797,-2.496011734008789,FFHQ
053108,10.545339584350586,7.318239688873291,-3.227099895477295,FFHQ
002991,13.149442672729492,22.19561767578125,9.046175003051758,FFHQ
002991,13.149442672729492,19.21415138244629,6.064708709716797,FFHQ
002991,13.149442672729492,23.176183700561523,10.026741027832031,FFHQ
002991,13.149442672729492,15.938966751098633,2.7895240783691406,FFHQ
002991,13.149442672729492,19.523162841796875,6.373720169067383,FFHQ
005096,6.536271572113037,19.484983444213867,12.94871187210083,FFHQ
005096,6.536271572113037,9.575044631958008,3.0387730598449707,FFHQ
005096,6.536271572113037,14.39961051940918,7.863338947296143,FFHQ
005096,6.536271572113037,17.1512451171875,10.614973545074463,FFHQ
005096,6.536271572113037,10.721267700195312,4.184996128082275,FFHQ
030089,20.435726165771484,17.969573974609375,-2.4661521911621094,FFHQ
030089,20.435726165771484,18.671663284301758,-1.7640628814697266,FFHQ
030089,20.435726165771484,17.969324111938477,-2.466402053833008,FFHQ
030089,20.435726165771484,19.073925018310547,-1.3618011474609375,FFHQ
030089,20.435726165771484,16.25303077697754,-4.182695388793945,FFHQ
048216,47.185489654541016,18.21426010131836,-28.971229553222656,FFHQ
048216,47.185489654541016,18.0830078125,-29.102481842041016,FFHQ
048216,47.185489654541016,21.58483123779297,-25.600658416748047,FFHQ
048216,47.185489654541016,16.799602508544922,-30.385887145996094,FFHQ
048216,47.185489654541016,24.10213851928711,-23.083351135253906,FFHQ
029905,29.202526092529297,14.684650421142578,-14.517875671386719,FFHQ
029905,29.202526092529297,17.963550567626953,-11.238975524902344,FFHQ
029905,29.202526092529297,14.501523971557617,-14.70100212097168,FFHQ
029905,29.202526092529297,10.440114974975586,-18.76241111755371,FFHQ
029905,29.202526092529297,24.584291458129883,-4.618234634399414,FFHQ
025044,45.221221923828125,29.616992950439453,-15.604228973388672,FFHQ
025044,45.221221923828125,20.37886619567871,-24.842355728149414,FFHQ
025044,45.221221923828125,21.210491180419922,-24.010730743408203,FFHQ
025044,45.221221923828125,25.8546142578125,-19.366607666015625,FFHQ
025044,45.221221923828125,23.722068786621094,-21.49915313720703,FFHQ
056588,46.67428207397461,14.33932113647461,-32.3349609375,FFHQ
056588,46.67428207397461,14.8240966796875,-31.85018539428711,FFHQ
056588,46.67428207397461,11.82945442199707,-34.84482765197754,FFHQ
056588,46.67428207397461,14.678621292114258,-31.99566078186035,FFHQ
056588,46.67428207397461,15.639806747436523,-31.034475326538086,FFHQ
028380,55.43910217285156,27.97502326965332,-27.464078903198242,FFHQ
028380,55.43910217285156,50.64500427246094,-4.794097900390625,FFHQ
028380,55.43910217285156,45.65687942504883,-9.782222747802734,FFHQ
028380,55.43910217285156,38.02912902832031,-17.40997314453125,FFHQ
028380,55.43910217285156,41.18267059326172,-14.256431579589844,FFHQ
040900,39.942100524902344,23.68175506591797,-16.260345458984375,FFHQ
040900,39.942100524902344,30.536998748779297,-9.405101776123047,FFHQ
040900,39.942100524902344,21.93805503845215,-18.004045486450195,FFHQ
040900,39.942100524902344,23.177282333374023,-16.76481819152832,FFHQ
040900,39.942100524902344,20.588661193847656,-19.353439331054688,FFHQ
019318,58.386695861816406,22.54053497314453,-35.846160888671875,FFHQ
019318,58.386695861816406,26.056640625,-32.330055236816406,FFHQ
019318,58.386695861816406,23.59450912475586,-34.79218673706055,FFHQ
019318,58.386695861816406,22.151838302612305,-36.2348575592041,FFHQ
019318,58.386695861816406,31.593196868896484,-26.793498992919922,FFHQ
016798,40.719940185546875,31.368947982788086,-9.350992202758789,FFHQ
016798,40.719940185546875,35.022220611572266,-5.697719573974609,FFHQ
016798,40.719940185546875,44.7694206237793,4.049480438232422,FFHQ
016798,40.719940185546875,32.8567008972168,-7.863239288330078,FFHQ
016798,40.719940185546875,35.806358337402344,-4.913581848144531,FFHQ
011083,1.3690500259399414,1.8453161716461182,0.47626614570617676,FFHQ
